NH	ENA|OFMA01001381|OFMA01001381.1,0,15951,UniRef50_A0A316RPF6,516,4674
--	ENA|OGDX01000185|OGDX01000185.1,4761,53004,UniRef50_A0A373K5X6,46695,47628
-H	ERZ925857.7143,0,22512,UniRef50_A0A412L761,7,2773
-H	ENA|OOAJ01000129|OOAJ01000129.1,0,64076,UniRef50_A0A373K5X6,59235,61611
N-	ERZ1036517.462,0,27404,UniRef50_A0A0F4LLE0,14957,17351
DH	ERZ1024267.271,59119,149397,UniRef50_R6TXG4,85120,88789
-E	ERZ827480.26,0,93534,UniRef50_A0A3N0AFK0,31910,34016
DH	ERZ1039959.1,0,92474,UniRef50_R6P3Z6,16076,20189
DH	ERZ922410.4676,67457,135792,UniRef50_A5Z395,131792,135113
--	ERZ840371.108,0,97369,UniRef50_J0DFD8,74408,78167
--	Ga0244919_100077,64359,175139,UniRef50_J0DFD8,151238,154997
SH	ERZ1024273.227,37757,63708,UniRef50_A0A373LXW0,40606,44722
-H	ERZ987937.134510,0,56953,UniRef50_A0A140GR79,13345,15616
-H	ERZ925505.57297,0,45264,UniRef50_D9PRA6,27848,31814
-L	NZ_KV827807.1,0,49100,UniRef50_Q2RX87,34196,36248
DH	ERZ1033813.3,102981,215429,UniRef50_A0A134C7A8,137064,141195
DH	Ga0105808_100003,0,111489,UniRef50_A0A134C7A8,73281,77412
-Y	ERZ913433.41203,0,54087,UniRef50_A0A173SPI3,36499,40288
NH	ERZ1190974.43,0,32006,UniRef50_A0A373LXW0,17779,21853
DH	ERZ913964.37965,0,23238,UniRef50_D6GRK4,1034,5084
DH	ERZ914892.64292,0,24995,UniRef50_D6GRK4,4942,8992
DH	ERZ916020.25761,19462,169993,UniRef50_R6QHH1,113037,117021
-Y	ERZ986743.23140,0,73971,UniRef50_A0A173SPI3,36361,40150
-Y	ERZ964572.64171,0,73971,UniRef50_A0A173SPI3,36361,40150
-Y	ERZ986528.18510,0,73745,UniRef50_A0A173SPI3,36361,40150
-Y	ERZ987307.1575,0,74200,UniRef50_A0A173SPI3,36360,40149
-Y	ERZ987043.5660,0,73866,UniRef50_A0A173SPI3,36361,40150
DH	ERZ917201.38548,4756,30648,UniRef50_R6QHH1,19188,23172
D-	ERZ1305919.242,0,57805,UniRef50_A0A327J7E2,8296,11200
DH	ERZ1190437.2,21374,121811,UniRef50_R6TXG4,41656,45121
DH	ERZ925815.38634,0,33523,UniRef50_R6QHH1,23463,27447
DH	ERZ920113.73544,0,64259,UniRef50_R6QHH1,36801,40785
EH	ERZ833136.563,0,35409,UniRef50_A0A415IJP7,26424,30639
--	ERZ964483.4596,0,66699,UniRef50_A0A2H5Y8X5,51229,53503
DH	ERZ989780.2939,0,24992,UniRef50_Z4X329,133,2401
DH	ERZ914892.38676,28409,137499,UniRef50_R6QHH1,127359,131346
DH	ERZ919667.22855,0,46085,UniRef50_A0A3E4MBC9,695,4841
DH	ERZ920069.54753,0,46925,UniRef50_R6QHH1,1977,5979
-H	ERZ1033833.4,135437,188701,UniRef50_Q6NKI3,163995,167205
N-	ERZ807483.16,0,22483,UniRef50_A0A0F4LLE0,1711,4105
EH	ERZ833048.504,0,52021,UniRef50_A0A415IJP7,33700,37915
EH	ERZ920417.37113,0,46999,UniRef50_A0A415IJP7,30400,34615
DH	ERZ918656.928,11321,84683,UniRef50_A0A316RPF6,42547,46624
DH	ERZ840360.458,0,58168,UniRef50_R6QHH1,17132,21098
DH	ERZ1108184.1979,0,16259,UniRef50_A0A416GD56,1227,3408
N-	ERZ914327.14003,0,50393,UniRef50_A0A0F4LLE0,35119,37510
-Y	ERZ946235.2,0,99313,UniRef50_A0A173SPI3,7370,11159
-Y	ERZ935103.2,0,99313,UniRef50_A0A173SPI3,7370,11159
-Y	ERZ986990.64576,0,74382,UniRef50_A0A173SPI3,34232,38021
DH	ERZ964362.41954,588,51610,UniRef50_A0A3G9HDX7,5916,9909
-S	ERZ931332.15119,0,28727,UniRef50_A0A140GR79,8343,10689
D-	ERZ1026814.114,0,69985,UniRef50_A0A5B9DB16,20668,23272
NH	ERZ918167.53882,0,51958,UniRef50_A0A316RPF6,46953,51042
-H	ERZ945533.58180,3601,50172,UniRef50_A0A095ZV18,31506,34932
DH	ERZ925140.26658,0,34571,UniRef50_R6QHH1,23463,27447
DH	ERZ909665.27358,0,34571,UniRef50_R6QHH1,23463,27447
--	ERZ941116.18072,12886,108403,UniRef50_A0A3D5WLZ7,102802,105973
D-	ERZ922797.2941,0,47805,UniRef50_A0A1V6G1Z0,21012,23547
-E	ERZ977545.10,24933,121619,UniRef50_A0A140GR79,55759,58081
DH	ERZ810455.13,6318,98565,UniRef50_R6QHH1,54347,58349
DH	ERZ925525.58779,0,86369,UniRef50_R6QHH1,39582,43566
DH	ERZ915978.6482,0,57416,UniRef50_R6QHH1,19865,23852
NH	ERZ920274.24820,0,27774,UniRef50_UPI000E5CDAED,1956,6024
NH	Ga0168799_1001212,0,18038,UniRef50_UPI000E5CDAED,1914,5988
EH	ERZ914895.9889,0,31140,UniRef50_A0A415IJP7,24028,28243
SH	ERZ930613.51476,0,26558,UniRef50_A0A373LXW0,19592,23708
-E	ERZ919393.22184,0,178081,UniRef50_A0A140GR79,144932,147254
DH	ERZ909727.8727,8013,59134,UniRef50_D6GRK4,28318,32368
DH	ERZ918885.54033,10265,150263,UniRef50_A0A3D5WV06,94134,97602
-H	ERZ919370.10280,0,27294,UniRef50_A0A1S1V9T5,15473,16556
-Y	ERZ986606.27502,0,69371,UniRef50_A0A173SPI3,36361,40150
-Y	ERZ987605.53656,0,69305,UniRef50_A0A173SPI3,36367,40156
-Y	ERZ987169.67031,0,69497,UniRef50_A0A173SPI3,36361,40150
-Y	ERZ986377.38689,0,69371,UniRef50_A0A173SPI3,36361,40150
-Y	ERZ918082.3288,0,69828,UniRef50_A0A173SPI3,36329,40118
NH	ERZ825093.806,0,54658,UniRef50_UPI000E5CDAED,28527,32595
DH	ERZ836471.1329,0,35514,UniRef50_R6QHH1,29520,33333
NY	Ga0245260_1000077,0,78969,UniRef50_A0A345Z4S8,19066,21271
DH	ERZ913633.134,0,90824,UniRef50_R6TXG4,2049,5724
NH	ERZ914753.41484,14363,107214,UniRef50_UPI000E5CDAED,76491,80559
NH	ERZ920094.60841,4950,97974,UniRef50_UPI000E5CDAED,67251,71319
NH	ERZ917479.11111,5990,98437,UniRef50_UPI000E5CDAED,67714,71782
NH	ERZ925243.147302,0,73612,UniRef50_UPI000E5CDAED,42889,46957
NH	ERZ915359.67280,3823,95924,UniRef50_UPI000E5CDAED,65201,69269
-H	ERZ940937.120088,0,20505,UniRef50_A0A1T4LZF3,16548,18987
NH	ERZ925283.85432,0,21043,UniRef50_A0A316RPF6,15922,20011
DH	ERZ1051795.8,0,81184,UniRef50_D5ESN1,76785,80457
-H	ERZ917688.3273,26751,83391,UniRef50_A0A1S1V9T5,37540,38623
DH	ERZ917688.21135,15198,66475,UniRef50_R6QHH1,55015,58999
DH	ERZ915352.54932,0,51354,UniRef50_R6QHH1,7534,11518
DH	ERZ925222.8781,0,70874,UniRef50_R6QHH1,23463,27447
DH	ERZ919351.8,463628,540662,UniRef50_G6B158,499680,503313
DH	ERZ935422.6,0,48412,UniRef50_A0A3D4E0Y5,28040,31199
-H	ERZ926780.82842,0,49238,UniRef50_A0A3N0AES6,1669,4726
DH	ERZ1024269.690,23578,50804,UniRef50_G6B158,34779,38412
-Y	ERZ973407.16,0,50228,UniRef50_A0A173SPI3,30849,34638
-Y	ERZ919961.32620,0,14423,UniRef50_A0A173SPI3,11946,14418
-Y	ERZ918864.16944,12728,79084,UniRef50_A0A173SPI3,65185,68974
NH	ERZ914659.18515,0,23793,UniRef50_A0A316RPF6,18667,22756
DH	ERZ915350.42313,0,42985,UniRef50_R6QHH1,2207,6206
DH	Ga0168704_100262,0,42770,UniRef50_R6QHH1,2211,6210
DH	ERZ849514.7,0,69420,UniRef50_R6QHH1,58437,62424
DH	ERZ915355.945,0,71547,UniRef50_R6QHH1,58566,62553
M-	ERZ1027084.21,3962,92738,UniRef50_S1RM25,90588,92709
-Y	ERZ857767.555,0,49634,UniRef50_A0A173SPI3,19170,22959
DH	ERZ909720.20547,0,18428,UniRef50_D6GRK4,14291,18341
-H	ERZ909720.25187,0,76259,UniRef50_A0A2H6JTC4,37576,39823
-S	ERZ825204.64,0,77750,UniRef50_A0A140GR79,6499,8839
-Y	ERZ922398.540,0,39861,UniRef50_A0A173SPI3,18738,22527
DH	ERZ920106.45495,1310,91621,UniRef50_R6QHH1,5151,9135
DH	ERZ925859.34174,28577,118894,UniRef50_R6QHH1,111068,115052
DH	ERZ914866.22276,25466,115784,UniRef50_R6QHH1,107970,111954
DH	ERZ917535.65081,36235,126553,UniRef50_R6QHH1,118675,122659
-Y	ERZ913793.14020,0,66521,UniRef50_A0A173SPI3,36271,40060
-Y	ERZ913662.40661,0,54719,UniRef50_A0A173SPI3,22152,25941
DH	ERZ833863.34,131812,192292,UniRef50_R5Y7W7,184445,187811
DH	ERZ925500.106677,0,49010,UniRef50_R5Y7W7,6092,9458
-Y	ERZ919110.10439,28721,139819,UniRef50_A0A173SPI3,85851,89640
--	ERZ926430.78856,17148,68062,UniRef50_A0A0R2BXQ5,19732,22066
EH	ERZ917663.31070,0,33855,UniRef50_A0A415IJP7,29517,33732
DH	ERZ872414.11,6496,76445,UniRef50_G9S0W2,71357,74585
NH	ERZ925464.92287,0,34064,UniRef50_A0A316RPF6,26063,30152
DH	ERZ910742.8184,0,23369,UniRef50_R5R3T7,9825,14127
DH	ERZ919659.50084,10170,61039,UniRef50_R5R3T7,44849,49151
DH	ERZ920856.3240,29,68364,UniRef50_A5Z395,707,4028
-Y	ERZ964542.57589,0,46650,UniRef50_A0A173SPI3,33821,37610
DH	ERZ919660.23851,0,82649,UniRef50_D6GRK4,46158,50208
DH	ERZ917837.51350,127508,190301,UniRef50_C0FXH5,145528,149029
DH	ERZ834826.1,293615,499822,UniRef50_R6QHH1,452822,456800
-Y	ERZ918310.127192,0,58837,UniRef50_A0A173SPI3,41034,44823
-Y	ERZ917764.2615,3453,67981,UniRef50_A0A173SPI3,52163,55952
--	ERZ926149.68370,0,63850,UniRef50_A0A2H5XV58,43663,45835
-Y	ERZ918346.21912,0,82758,UniRef50_A0A173SPI3,28524,32313
DH	ERZ910687.51044,0,23206,UniRef50_D6GRK4,7639,11689
-Y	ERZ941853.52214,0,54158,UniRef50_A0A173SPI3,36386,40175
-Y	ERZ826764.474,1474,57160,UniRef50_A0A173SPI3,15608,19397
-Y	ERZ919797.13648,0,40340,UniRef50_A0A173SPI3,308,4097
-Y	Ga0169192_100263,0,54082,UniRef50_A0A173SPI3,36400,40189
DH	ERZ909649.19332,0,57698,UniRef50_D6GRK4,27958,32008
DH	ERZ919148.35861,0,51376,UniRef50_R6QHH1,7533,11517
--	ERZ920267.99844,0,56697,UniRef50_A0A5B9DB16,10572,12840
--	ERZ849218.12,1444,66467,UniRef50_A0A5B9DB16,20126,22394
DH	ERZ925213.25411,0,71101,UniRef50_R6QHH1,64483,68467
DH	ERZ836191.423,0,53318,UniRef50_R6QHH1,41274,45258
NH	ERZ917514.4099,0,32327,UniRef50_UPI000E48DD01,12519,15732
EH	ERZ918247.48891,314,56552,UniRef50_A0A415IJP7,19004,23219
DH	ERZ925228.26267,0,79329,UniRef50_A0A3D4E0Y5,62087,65321
-E	ERZ919673.16579,0,23835,UniRef50_A0A140GR79,14599,15739
-Y	ERZ919640.24562,0,48671,UniRef50_A0A173SPI3,18083,21872
DH	ERZ919180.72113,0,81353,UniRef50_R6QHH1,7534,11518
DH	ERZ918922.43546,0,71590,UniRef50_A0A3E2XUE7,7544,11582
--	ERZ1192954.1,0,114278,UniRef50_A0A5B9DB16,70992,73278
NH	ERZ925418.150307,0,18087,UniRef50_A0A316RPF6,3858,7947
NH	ERZ919657.90709,0,98504,UniRef50_UPI000E5CDAED,83468,87536
DH	ERZ917803.25796,0,79011,UniRef50_R6QHH1,16289,20276
--	ERZ919301.565,19521,84079,UniRef50_A0A1F2PKY0,74164,76195
-Y	ERZ986946.14136,0,73955,UniRef50_A0A173SPI3,33805,37594
-Y	ERZ986971.51719,0,74385,UniRef50_A0A173SPI3,34235,38024
-Y	ERZ909691.82305,0,60230,UniRef50_A0A173SPI3,21837,25626
-Y	ERZ987153.68796,0,68572,UniRef50_A0A173SPI3,36361,40150
--	ERZ898513.746,0,99763,UniRef50_A0A5B9DB16,55294,57493
--	ERZ898513.2627,239,25995,UniRef50_A0A5B9DB16,1424,3671
DH	ERZ898513.7916,0,24999,UniRef50_A0A1H0YAG6,10555,14218
-H	ERZ857480.75801,0,51549,UniRef50_A0A3N0AES6,880,3931
-Y	ERZ917179.21616,1310,31521,UniRef50_A0A173SPI3,3877,7666
-Y	ERZ909668.60944,0,70933,UniRef50_A0A173SPI3,36282,40071
-Y	ERZ909724.16983,10926,95774,UniRef50_A0A173SPI3,61129,64918
-Y	ERZ925294.8191,0,30876,UniRef50_A0A173SPI3,13170,16959
DH	ERZ915383.56974,0,143241,UniRef50_R6QHH1,44218,48202
D-	ERZ918869.3421,4743,138309,UniRef50_A0A396Q7C4,116044,119095
-E	ERZ977360.6,0,124713,UniRef50_A0A140GR79,91564,93886
-E	ERZ977301.5,0,124712,UniRef50_A0A140GR79,91563,93885
-E	Ga0242818_100042,63030,187740,UniRef50_A0A140GR79,93748,96070
-Y	ERZ986977.1127,0,62056,UniRef50_A0A173SPI3,24704,28493
--	ERZ914903.194,8823,60860,UniRef50_A5EIM8,51675,55149
DH	ERZ910692.40749,0,11417,UniRef50_D6GRK4,1864,5914
DH	ERZ910692.40749,0,11417,UniRef50_D6GRK4,1864,5914
DH	ERZ918793.22864,9161,76446,UniRef50_R6QHH1,49152,53139
--	ERZ827104.521,0,40881,UniRef50_A0A5B9DB16,19128,21399
DH	ERZ926572.16959,2863,59625,UniRef50_A0A417JBE8,15662,19964
DG	ERZ926613.24135,2319,38241,UniRef50_A0A2H6JTC4,9610,12028
-N	ERZ1036727.121,2584,60501,UniRef50_A0A140GR79,57807,60141
EH	ERZ917994.32223,30638,65979,UniRef50_A0A415IJP7,59303,63518
DD	ERZ914845.93,4760,73947,UniRef50_A0A1S1V9T5,29759,32555
NH	ERZ925935.19220,10868,38345,UniRef50_UPI000E48DD01,16661,19922
DH	ERZ925172.58571,24519,126822,UniRef50_R6QHH1,115889,119867
D-	ERZ918047.42577,1635,71796,UniRef50_A0A2V2GJU8,6914,9500
-Q	ERZ918555.4462,0,22681,UniRef50_A0A140GR79,2156,4466
--	ERZ922151.42569,0,91732,UniRef50_A0A4P7WDQ6,38598,41028
DH	ERZ920155.83719,0,68340,UniRef50_R6QHH1,23692,27685
FR	ERZ1034085.1,0,67670,UniRef50_A0A3D4MIT1,4556,6719
FR	ERZ1034007.3,0,67637,UniRef50_A0A3D4MIT1,4554,6717
DH	ERZ913847.36850,0,26916,UniRef50_C0FXH5,1722,5223
SH	ERZ922498.358,0,25952,UniRef50_A0A373LXW0,18989,23105
DH	ERZ810282.18,0,92062,UniRef50_R6QHH1,40030,44032
DH	ERZ824738.43,14684,150184,UniRef50_R6QHH1,61166,65150
-Y	ERZ824738.353,0,73853,UniRef50_A0A173SPI3,67974,71763
-Y	ERZ978740.12,0,40096,UniRef50_A0A173SPI3,29096,32885
-Y	Ga0242832_100619,0,40111,UniRef50_A0A173SPI3,29127,32916
-H	ERZ915400.47450,16433,65248,UniRef50_A0A3N0AES6,60944,64001
-Y	ERZ915400.60692,0,19576,UniRef50_A0A173SPI3,9011,12800
DH	ERZ920136.21296,0,37846,UniRef50_A0A316RPF6,3978,8145
--	ERZ909694.35371,0,39468,UniRef50_A0A5B9DB16,2010,4218
-H	ERZ918173.52926,61891,202813,UniRef50_A0A3N0AES6,199117,202171
DH	ERZ922848.23303,0,52563,UniRef50_R5ZG15,48128,52529
DH	ERZ933726.97,0,13134,UniRef50_D6GRK4,8966,13016
DH	ERZ913704.45165,0,33345,UniRef50_C0FXH5,6115,9616
DH	ERZ971507.11,0,21946,UniRef50_A0A2T3G373,17681,21209
DH	ERZ915371.14323,0,62159,UniRef50_R6QHH1,487,4453
--	ERZ940979.99210,0,57004,UniRef50_A0A1H0YAG6,19465,21736
-F	ERZ1041464.3,0,35722,UniRef50_R7EW40,18567,21252
--	Ga0100571_111,0,103150,UniRef50_A0A1L8RGR8,26394,28419
--	ERZ1036647.172,0,103101,UniRef50_A0A1L8RGR8,73495,76714
--	ERZ972997.1,91198,212056,UniRef50_A0A1L8RGR8,127026,130245
-Y	ERZ857864.150,0,89695,UniRef50_A0A173SPI3,70307,74096
-Q	ERZ1024293.413,7602,81125,UniRef50_A0A2P8HL74,57454,59659
-Y	ERZ919147.17798,0,68915,UniRef50_A0A173SPI3,28728,32517
-Y	ERZ894317.198,0,94850,UniRef50_A0A173SPI3,51137,54926
DH	ERZ894317.574,4253,52331,UniRef50_C0FXH5,35474,38975
-N	ERZ929578.25325,0,60645,UniRef50_A0A140GR79,431,2765
-H	ERZ908108.3211,0,32801,UniRef50_A0A354V0X2,2826,4944
-Y	ERZ920127.56867,0,57488,UniRef50_A0A173SPI3,26796,30585
--	ERZ950358.10846,17145,82033,UniRef50_A0A2H6EJA1,44308,46591
--	ERZ950549.12504,6754,71642,UniRef50_A0A2H6EJA1,33917,36200
DH	ERZ909647.39981,57132,111109,UniRef50_D6GRK4,101415,105465
DH	AFPT01000131.1,107681,151340,UniRef50_A0A433SDG2,126319,131623
--	ERZ916264.111872,0,37655,UniRef50_A0A5B9DB16,17094,19347
DH	ERZ937036.91741,0,6634,UniRef50_A0A2H1XR21,371,3755
--	ERZ1024268.1073,0,38393,UniRef50_A0A5B9DB16,19882,22129
DH	ERZ851678.32,0,30858,UniRef50_A0A396NY22,3983,7817
-H	ERZ918866.51899,0,80750,UniRef50_A0A3N0AES6,405,3465
DH	ERZ852147.5,0,30168,UniRef50_A6BJV4,5313,9282
NH	ERZ916013.23291,0,55913,UniRef50_D6GRK4,845,4895
DH	ERZ914885.17274,0,85683,UniRef50_R6QHH1,34262,38246
DH	ERZ851183.2,17545,119761,UniRef50_R6QHH1,70516,74500
DH	ERZ916034.52534,9439,78144,UniRef50_R6QHH1,57877,61855
NH	ERZ942387.33581,16311,116624,UniRef50_UPI000E5CDAED,78505,82573
NH	ERZ919525.87246,586,69718,UniRef50_UPI000E5CDAED,61557,65625
-H	ERZ914794.160,0,241120,UniRef50_A0A1S1V9T5,235867,237028
-Y	ERZ1033865.82,0,82029,UniRef50_A0A140GR79,3830,5834
EH	ERZ925846.30449,0,83544,UniRef50_UPI000E5CDAED,66953,71015
DH	ERZ925846.42664,0,48025,UniRef50_A0A0S2HX99,39284,43562
-Y	ERZ913954.87608,0,66425,UniRef50_A0A173SPI3,33787,37576
EH	ERZ919133.23574,0,81913,UniRef50_A0A415IJP7,65740,69955
-N	ERZ919731.44097,0,82962,UniRef50_A0A140GR79,432,2766
-Q	ERZ919226.19842,3040,54053,UniRef50_A0A140GR79,18486,20796
DH	ERZ917319.15782,0,167510,UniRef50_R6QHH1,33372,37359
NH	ERZ941843.3538,0,91881,UniRef50_A0A316RPF6,76223,80381
-Y	ERZ925446.58478,0,70873,UniRef50_A0A173SPI3,33537,37326
TY	ERZ913747.29475,0,39642,UniRef50_A0A173SPI3,9020,13094
-H	ERZ919800.4759,0,116050,UniRef50_R6QHH1,20059,23950
DH	ERZ915982.36555,3837,143756,UniRef50_R6QHH1,49890,53892
-Y	ERZ918010.47274,0,42176,UniRef50_A0A173SPI3,26064,29853
DR	ERZ918850.40519,39677,100666,UniRef50_A0A415IJP7,40098,44292
-E	ERZ917799.19174,0,13983,UniRef50_A0A140GR79,8935,10075
-E	ERZ916010.20392,0,13305,UniRef50_A0A140GR79,8935,10075
EH	ERZ916000.5533,13165,85412,UniRef50_A0A415IJP7,51614,55829
DH	ERZ914787.70890,0,146975,UniRef50_R6QHH1,16289,20267
-H	ERZ918880.40249,0,42580,UniRef50_R6QHH1,25901,28712
-Y	ERZ986807.34894,0,62564,UniRef50_A0A173SPI3,25196,28985
-Y	ERZ920070.7967,0,71732,UniRef50_A0A173SPI3,31300,35089
-Y	ERZ918215.46244,0,77001,UniRef50_A0A173SPI3,36481,40270
-Y	ERZ918208.104371,0,35797,UniRef50_A0A173SPI3,8960,12749
-H	ERZ919304.254,0,70979,UniRef50_A0A4P8XVS3,301,3082
-S	ERZ920124.56813,123105,174295,UniRef50_A0A140GR79,128332,130672
DH	ERZ917276.6924,0,36391,UniRef50_A0A3D4E0Y5,30249,33483
DH	ERZ925843.33936,28982,168171,UniRef50_R6QHH1,152602,156595
-Y	ERZ925493.20208,0,69621,UniRef50_A0A173SPI3,36202,39991
I-	ERZ1032441.2,0,237166,UniRef50_A0A2R3MXW7,62272,64807
-Y	ERZ824978.569,0,51147,UniRef50_A0A173SPI3,10539,14328
-H	ERZ918892.83741,21846,89652,UniRef50_A0A1S1V9T5,39450,40533
-Y	ERZ918360.80468,0,46300,UniRef50_A0A173SPI3,10813,14602
EH	ERZ909706.42612,58854,129387,UniRef50_UPI000E5CDAED,71614,75676
EH	Ga0168848_100062,36120,127261,UniRef50_UPI000E5CDAED,49037,53099
EH	ERZ925453.78026,0,78676,UniRef50_UPI000E5CDAED,67673,71735
G-	ERZ917583.6413,0,105773,UniRef50_A0A425VYB9,3237,6357
DY	ERZ1034365.20,0,58871,UniRef50_A0A4R3MK21,13235,16460
EH	ERZ917711.6175,0,61690,UniRef50_A0A415IJP7,44458,48673
DH	ERZ919384.8028,0,157846,UniRef50_R6QHH1,10790,14774
DH	Ga0105969_100002,345841,396998,UniRef50_A0A134A0B5,372043,375130
T-	ERZ913325.11240,0,121448,UniRef50_UPI000E5CDAED,3056,3968
DH	ERZ919261.36788,0,62333,UniRef50_R6QHH1,16056,20034
DH	ERZ918900.48597,0,27015,UniRef50_A0A3G9HDX7,268,4255
-D	ERZ918590.4756,0,51810,UniRef50_A0A140GR79,28626,31512
DD	ERZ920184.1241,0,31468,UniRef50_A0A1S1V9T5,16836,19776
-Y	ERZ827518.1043,0,31057,UniRef50_A0A173SPI3,14853,18642
-Y	ERZ920037.14902,0,10508,UniRef50_A0A173SPI3,109,2671
-Y	ERZ857693.1252,0,33404,UniRef50_A0A173SPI3,20281,24070
-H	ERZ918051.114624,10831,58426,UniRef50_A0A3N0AES6,54968,58025
NH	ERZ914870.41579,10428,117994,UniRef50_UPI000E5CDAED,113024,117092
EH	ERZ918005.59962,0,63274,UniRef50_A0A415IJP7,15315,19530
-Q	ERZ919232.2804,0,66985,UniRef50_A0A140GR79,56727,59037
DH	ERZ919232.45820,7343,58799,UniRef50_R6QHH1,47178,51162
DH	ERZ925950.30428,0,36344,UniRef50_R6QHH1,11152,15118
DH	ERZ925154.43809,0,29538,UniRef50_R6QHH1,6495,10461
DH	ERZ917496.60485,0,21275,UniRef50_R6QHH1,15530,19496
-H	ERZ1026820.95,0,77617,UniRef50_A0A433SDG2,76415,76778
-H	ERZ917628.12776,0,70005,UniRef50_A0A1S1V9T5,57336,58419
DH	ERZ919787.11214,0,62953,UniRef50_R6QHH1,44536,48520
-Y	ERZ827429.62,0,76187,UniRef50_A0A140GR79,43925,45929
-E	ERZ1032022.196,0,15185,UniRef50_A0A140GR79,11935,13075
DH	ERZ919355.13240,0,61677,UniRef50_R6QHH1,12835,16801
--	ERZ934554.10,0,26965,UniRef50_A0A5B9DB16,9279,11487
DD	ERZ919320.1342,0,25488,UniRef50_A0A1S1V9T5,6119,9965
EH	ERZ918855.40814,48211,92077,UniRef50_A0A415IJP7,76480,80695
-H	ERZ925525.34887,0,80050,UniRef50_A0A1S1V9T5,58324,59407
-E	ERZ917674.9976,0,63994,UniRef50_A0A140GR79,10213,11353
-E	Ga0245036_100267,11651,75055,UniRef50_A0A140GR79,64431,65571
D-	ERZ917810.44252,0,40101,UniRef50_A0A396Q7C4,28179,31230
D-	ERZ910692.1337,0,39906,UniRef50_A0A396Q7C4,7785,10836
-H	AACEFC010000015.1,835,46440,UniRef50_Q0P897,1450,3616
-H	AAJFYJ010000030.1,954,46290,UniRef50_Q0P897,1558,3724
-H	AAPEIN010000002.1,153747,201827,UniRef50_Q0P897,154348,156514
-H	gi|500416661|gb|AHDW01000016.1|,0,47733,UniRef50_UPI000BFE368F,19444,22483
--	gi|554919632|gb|ACIL03000013.1|,19901,183544,UniRef50_A0A2H6JTC4,120221,122480
-H	AACGGN010000024.1,0,22493,UniRef50_Q0P897,7168,9334
NY	AACHDN010000005.1,0,48125,UniRef50_A0A1J6QGH8,10398,13332
-H	AACBWY010000005.1,2236,53925,UniRef50_Q0P897,51155,53321
NY	AACREL010000011.1,0,67302,UniRef50_A0A1J6QGH8,8767,11665
NY	AABVZB010000015.1,238,37514,UniRef50_A0A1J6QGH8,8757,11655
-L	gi|401166590|gb|AHEA01000044.1|,0,50092,UniRef50_Q2RX87,11416,14074
-K	gi|540260680|gb|AWLG01000010.1|,0,33001,UniRef50_A0A140GR79,15884,18215
--	ERZ918338.73050,8561,45456,UniRef50_Q6NKI3,10495,13090
D-	gi|146446793|gb|AAYD01000017.1|,0,127235,UniRef50_A0A125S8L1,75239,77354
--	NZ_KQ031376.1,28052,123121,UniRef50_UPI0009D9FD4A,100417,102418
-D	ERZ922797.123745,0,22374,UniRef50_UPI00036673BF,9645,11772
D-	gi|529315133|gb|AHMM02000004.1|,0,37479,UniRef50_A0A4V3JDX2,30264,31521
--	gb|ABDU01000076.2|,1854,97057,UniRef50_A0A2H6B7F4,38096,40331
D-	gi|573748131|gb|ALVV02000024.1|,13201,64155,UniRef50_A0A2H5Y8X5,41832,44385
-E	ERZ917759.58375,0,8176,UniRef50_A0A140GR79,3184,4324
NY	AAFFXK010000013.1,0,32728,UniRef50_A0A1J6QGH8,10442,13340
NY	AAJHWU010000011.1,0,30454,UniRef50_A0A1J6QGH8,11481,14379
DH	gi|948876232|gb|AYZI01000002.1|,104159,182123,UniRef50_G2KVM6,136498,140461
-H	gi|402458216|gb|AHED01000056.1|,0,47847,UniRef50_UPI000BFE368F,25250,28289
-E	gi|480681683|gb|AGYP01000020.1|,0,64097,UniRef50_A0A140GR79,4567,6889
D-	gi|119632930|gb|AAUD01000026.1|,0,91087,UniRef50_A0A125S8L1,75363,77478
--	gi|522807394|gb|ATUD01000010.1|,0,77692,UniRef50_A0A5B9DB16,23855,26828
-K	gi|425696380|gb|AMRZ01000012.1|,0,87849,UniRef50_A0A140GR79,70732,73063
NY	AABUDV010000013.1,0,24582,UniRef50_A0A1J6QGH8,11173,14071
-L	gi|500463737|gb|AHEZ01000017.1|,0,107189,UniRef50_Q2RX87,3802,6460
EI	Ga0066640_10000017,10026,70005,UniRef50_A0A140GR79,17782,19930
NY	AABRCT010000019.1,0,24497,UniRef50_A0A1J6QGH8,10508,13406
QY	gi|534503422|gb|ACOI02000002.1|,150424,207123,UniRef50_A0A2G6M090,167790,169791
--	AANZ01000015.1,68797,126712,UniRef50_A0A150J5Z8,89834,92708
NY	AAJQWY010000022.1,0,27967,UniRef50_A0A1J6QGH8,8789,11687
NY	AAFFYX010000024.1,0,24506,UniRef50_A0A1J6QGH8,11090,13988
NY	AAJVWH010000016.1,0,39723,UniRef50_A0A1J6QGH8,10459,13357
DH	ERZ919811.3233,0,48831,UniRef50_R6QHH1,2235,6222
D-	ERZ1291024.629,0,25502,UniRef50_J9YH95,19182,21360
-Y	ERZ918471.47418,0,87295,UniRef50_A0A173SPI3,38326,42115
EH	ERZ919442.6566,0,83110,UniRef50_A0A415IJP7,9717,13932
--	ERZ973157.12,0,85432,UniRef50_A0A1L8RGR8,55706,58925
QY	contig308,35040,85507,UniRef50_A0A351DMB9,41944,45400
